n,operation,time_ns,comparisons,swaps,array_accesses,recursive_calls,allocations,mem_before,mem_after
100,insert,40266700,199,0,398,0,0,3481544,4655704
100,extract,281400,852,0,1804,0,0,4655704,4655704
100,decreaseKey,38900,210,0,430,0,0,4655704,4655704
100,merge,40700,271,0,542,0,1,4655704,4655704
100,insert,871400,208,0,416,0,0,4655704,4655704
100,extract,123800,864,0,1828,0,0,4655704,4655704
100,decreaseKey,5700,229,0,468,0,0,4655704,4655704
100,merge,31300,282,0,564,0,1,4655704,4655704
100,insert,545200,220,0,440,0,0,4655704,5117120
100,extract,102600,849,0,1798,0,0,5117120,5117120
100,decreaseKey,11400,223,0,456,0,0,5117120,5117120
100,merge,39100,278,0,556,0,1,5117120,5117120
1000,insert,4518400,2160,0,4320,0,0,5117120,5578536
1000,extract,2189700,14994,0,30988,0,0,5578536,6039928
1000,decreaseKey,168200,2363,0,4826,0,0,6291456,6291456
1000,merge,205200,2951,0,5902,0,1,6752872,6752872
1000,insert,2305600,2243,0,4486,0,0,6752872,7214288
1000,extract,831300,15005,0,31010,0,0,7214288,7675680
1000,decreaseKey,78600,2408,0,4916,0,0,8137072,8137072
1000,merge,186900,2929,0,5858,0,1,8388608,8849992
1000,insert,1345300,2230,0,4460,0,0,8849992,9311384
1000,extract,450500,15000,0,31000,0,0,9311384,9311384
1000,decreaseKey,436600,2373,0,4846,0,0,10234192,10234192
1000,merge,240300,2838,0,5676,0,1,10234192,10485760
10000,insert,7535400,22789,0,45578,0,0,10485760,16064272
10000,extract,5109800,216611,0,443222,0,0,16064272,19797144
10000,decreaseKey,556700,24655,0,50310,0,0,4938736,5300896
10000,merge,2712000,28885,0,57770,0,1,8122400,9857344
10000,insert,5226200,22682,0,45364,0,0,9857344,15424480
10000,extract,3765800,216588,0,443176,0,0,15424480,19618784
10000,decreaseKey,509700,24547,0,50094,0,0,24899600,25262008
10000,merge,3017400,29039,0,58078,0,1,28007392,29742384
10000,insert,6070000,22855,0,45710,0,0,29742384,35385352
10000,extract,4592600,216571,0,443142,0,0,35385352,39217464
10000,decreaseKey,2546400,24514,0,50028,0,0,44422448,3602472
10000,merge,1652300,29127,0,58254,0,1,6150784,8247928
